Date;Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseNet Migrations - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconNet Migrations - Falcon,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseGross Adds - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconGross Adds - Falcon,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandTortoiseLeavers - Tortoise,Segment 1 - Sandesh Brand 3Sandesh Brand 3BroadbandFalconChurn - Falcon
01/04/2019;-0.30101286267182253,0.8290938874578695,-0.2836185802563126,0.17518490567415973,0.2717737451346631,2.4045916168414285
01/05/2019;-0.3316671305073,0.7301597616055003,0.335955311557576,0.9239823643708812,0.2610669211501987,1.6693632674601033
01/06/2019;-0.5586318199116381,0.8276398741602248,-0.27009620828496755,0.9055332070246527,0.24129982511557296,2.8653114513493136
01/07/2019;-0.6516447762198352,0.9181730663796682,-0.29132980905629763,-0.7493078995130379,0.3160343602949199,2.7343764825754135
01/08/2019;-0.5951268317295411,0.9555624335466885,-0.3142653037662461,1.315186340848955,0.28976380776094673,2.84567202465453
01/09/2019;-0.7209177527532312,0.9316548162904013,-0.24621930304748801,0.7424020661882669,0.31605074108603304,3.024279755750238
01/10/2019;-0.7274496945167714,1.2401594740581252,-0.35265680268658356,0.17860005552146538,0.4089990214185878,3.1136919132016705
01/11/2019;-0.45420623092758855,1.3269497732585473,-0.11470465940232528,1.1977736523912712,0.3410226922831408,3.117465055725492
01/12/2019;-0.7091191640153526,0.9800178687226642,-0.533356321520205,0.9213111682158364,0.24464856718847705,3.5351069323301454
01/01/2020;-0.679934503661844,1.120622542901454,-0.35248373586379456,0.8244961022747146,0.29046027381068795,3.5626504985271623
01/02/2020;-0.7677999352370688,1.1409036459587698,0.18583086123548267,0.26648845473966626,0.27162547073234594,2.8892259523715462
01/03/2020;-0.5011942517179975,1.359564143429231,-1.144574475545024,1.7514484063159714,0.21942638528574449,3.950422988871764
